ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2016,19,48,C17,1,>65,1,7036,154743,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,14.212620807276862,0.995
2017,19,6,C17,2,>65,1,9937,311512,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,10.063399416322834,0.704
2017,19,39,C17,2,>65,2,63071,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.171029474718968,0.222
2018,19,6,C17,1,>65,1,8210,323338,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,12.18026796589525,0.853
2018,19,19,C17,2,>65,1,8198,71532,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,12.19809709685289,0.854
2018,19,39,C17,1,>65,1,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.0619406985855084,0.144
2018,19,44,C17,2,>65,1,2358,19424,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,42.40882103477523,2.969
2018,19,46,C17,2,>65,1,24491,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.08313257931485,0.286
2019,19,21,C17,2,>65,1,8104,228929,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,12.339585389930898,0.864
2019,19,39,C17,1,>65,2,50518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.958984916267469,0.277
2019,19,39,C17,2,>65,1,68240,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.4654161781946071,0.103
2019,19,46,C17,1,>65,1,20222,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.945109286915241,0.346
2019,19,48,C17,1,>65,1,8123,160236,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,12.310722639418936,0.862
2020,19,39,C17,1,>65,2,52692,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.795642602292568,0.266
2020,19,39,C17,2,>65,3,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.21685900229116,0.295
2020,19,46,C17,1,>65,1,21142,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.729921483303377,0.331
2020,19,46,C17,2,>65,2,26677,240750,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.497094875735653,0.525
2020,19,50,C17,1,>65,1,189,1053,Nuevo Le�n,Vallecillo,26.6481060108133,-99.8847627105149,529.1005291005291,37.037
2000,19,18,C17,1,45_64,1,3276,26347,Nuevo Le�n,García,25.8090105604871,-100.659776922245,30.525030525030527,5.8
2000,19,39,C17,1,45_64,1,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.260033012864937,0.239
2001,19,26,C17,1,45_64,1,45873,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.179931550149325,0.414
2001,19,39,C17,2,45_64,1,91098,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0977189400425915,0.209
2001,19,39,C17,1,45_64,1,81182,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.231800152743219,0.234
2002,19,39,C17,1,45_64,2,83071,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.407579058877346,0.457
2002,19,39,C17,2,45_64,1,93149,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0735488303685492,0.204
2003,19,39,C17,2,45_64,1,95160,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0508617065994117,0.2
2004,19,26,C17,1,45_64,1,52034,339432,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.921820348233847,0.365
2004,19,38,C17,1,45_64,1,4653,28389,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,21.49151085321298,4.083
2004,19,39,C17,1,45_64,2,86680,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.307337332718044,0.438
2005,19,19,C17,1,45_64,1,11691,61212,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.553588230262596,1.625
2005,19,39,C17,1,45_64,1,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.130135051138611,0.215
2005,19,39,C17,2,45_64,1,99000,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0101010101010102,0.192
2006,19,39,C17,2,45_64,1,101066,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9894524370213524,0.188
2006,19,46,C17,2,45_64,1,47620,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.099958000839983,0.399
2007,19,19,C17,1,45_64,1,12392,61166,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.069722401549386,1.533
2007,19,26,C17,1,45_64,2,58625,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.411513859275053,0.648
2007,19,26,C17,2,45_64,1,58089,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.7214963246053467,0.327
2007,19,39,C17,1,45_64,1,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0794706276042227,0.205
2007,19,39,C17,2,45_64,1,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9679417686231996,0.184
2008,19,39,C17,1,45_64,1,94862,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0541628892496469,0.2
2009,19,26,C17,1,45_64,1,63322,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5792299674678627,0.3
2009,19,39,C17,1,45_64,1,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0293996541217163,0.196
2009,19,39,C17,2,45_64,2,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8512176384016583,0.352
2010,19,49,C17,2,45_64,1,4157,20760,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,24.055809477988934,4.571
2011,19,26,C17,1,45_64,2,67843,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.947982842739856,0.56
2011,19,39,C17,1,45_64,1,101541,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9848238642518786,0.187
2011,19,39,C17,2,45_64,2,112882,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.7717616626211443,0.337
2011,19,46,C17,2,45_64,1,57117,244900,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.750792233485652,0.333
2011,19,46,C17,1,45_64,1,53456,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.870697395989225,0.355
2012,19,39,C17,2,45_64,4,115595,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.460357281889355,0.657
2013,19,6,C17,1,45_64,1,38964,281250,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.56647161482394,0.488
2013,19,39,C17,2,45_64,2,118442,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6885901960453216,0.321
2013,19,46,C17,1,45_64,1,56585,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.7672528055138288,0.336
2014,19,39,C17,2,45_64,2,121423,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6471343979311992,0.313
2014,19,48,C17,2,45_64,1,27496,148576,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,3.636892638929299,0.691
2015,19,2,C17,2,45_64,1,345,1388,Nuevo Le�n,Agualeguas,26.2987120646621,-99.7030827780617,289.8550724637681,55.072
2015,19,26,C17,1,45_64,1,77591,353103,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.2888092691162634,0.245
2015,19,39,C17,2,45_64,3,124520,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.4092515258593,0.458
2015,19,39,C17,1,45_64,1,112112,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8919651776794634,0.169
