ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2007,19,19,C71,2,>65,1,5360,68997,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,18.65671641791045,1.306
2007,19,26,C71,2,>65,1,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.161556725508413,0.361
2007,19,33,C71,1,>65,1,2998,37970,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,33.355570380253496,2.335
2007,19,39,C71,1,>65,5,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,14.336095421051125,1.004
2007,19,39,C71,2,>65,6,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.764599510690353,0.894
2007,19,44,C71,1,>65,1,1415,17408,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,70.67137809187278,4.947
2008,19,19,C71,1,>65,2,4398,61196,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,45.47521600727603,3.183
2008,19,26,C71,1,>65,2,17371,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,11.513441943469,0.806
2008,19,26,C71,2,>65,1,20215,331436,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.946821667078902,0.346
2008,19,39,C71,1,>65,7,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,19.535065442469232,1.367
2008,19,39,C71,2,>65,9,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,18.64666639041976,1.305
2008,19,42,C71,1,>65,1,461,2980,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,216.9197396963124,15.184
2008,19,46,C71,2,>65,1,16489,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.064649160046091,0.425
2009,19,17,C71,1,>65,1,2236,21379,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,44.72271914132379,3.131
2009,19,19,C71,1,>65,1,4584,61256,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,21.81500872600349,1.527
2009,19,26,C71,2,>65,3,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,14.236226450908744,0.997
2009,19,26,C71,1,>65,1,18097,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.525777753218766,0.387
2009,19,29,C71,2,>65,1,452,3604,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,221.2389380530973,15.487
2009,19,33,C71,1,>65,1,3191,38734,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,31.33813851457224,2.194
2009,19,38,C71,2,>65,1,2639,29578,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,37.893141341417206,2.653
2009,19,39,C71,1,>65,9,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,24.46117467996629,1.712
2009,19,39,C71,2,>65,6,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.10580473336965,0.847
2009,19,46,C71,1,>65,1,13461,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.428868583314761,0.52
2009,19,46,C71,2,>65,3,17180,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,17.462165308498253,1.222
2009,19,47,C71,2,>65,1,558,7903,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,179.21146953405017,12.545
2009,19,48,C71,2,>65,2,5906,136294,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,33.863867253640365,2.37
2010,19,11,C71,1,>65,1,456,4429,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,219.29824561403507,15.351
2010,19,26,C71,1,>65,3,18809,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,15.949811260566747,1.116
2010,19,26,C71,2,>65,1,21929,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.560171462446989,0.319
2010,19,39,C71,2,>65,10,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,19.65563330450507,1.376
2010,19,39,C71,1,>65,14,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,37.10968562794889,2.598
2010,19,44,C71,1,>65,2,1531,17702,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,130.63357282821687,9.144
2010,19,46,C71,2,>65,4,17872,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,22.381378692927484,1.567
2010,19,46,C71,1,>65,1,14006,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.139797229758674,0.5
2011,19,6,C71,1,>65,1,5737,260617,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,17.43071291615827,1.22
